id,name,nameAr,nameKu,imageUrl,coverImage,isPremium,isFeatured,category,subcategory,rating,distance,status,isVerified,reviewCount,governorate,city,address,phone,whatsapp,website,description,descriptionAr,descriptionKu,openHours,priceRange,tags,lat,lng
0d2317ab-228c-42b4-b3b4-2be162e500f0,Modern Furniture 4 - Al-Qasim,,,,,false,false,furniture,,0,,pending,false,0,,Al-Qasim,"Street 24, Al-Qasim, Babil",079045342727,,,,,,,,{},,
0d39227d-c4c0-42a0-9453-9e9f17afe6ea,Al-Zawraa Cafe 4 - Daquq,,,,,false,false,cafe,,0,,pending,false,0,,Daquq,"Street 23, Daquq, Kirkuk",077012550087,,,,,,,,{},,
0d3bf694-28ce-4656-bd1c-57ecf46b62cf,Erbil Gadgets 3 - Daquq,,,,,false,false,electronics,,0,,pending,false,0,,Daquq,"Street 13, Daquq, Kirkuk",079043156228,,,,,,,,{},,
0d422545-6def-4b28-baf4-5904eb89e037,City Center Market - Bashir,,,,,false,false,supermarket,,0,,pending,false,0,,Bashir,"Street 9, Bashir, Kirkuk",079034123803,,,,,,,,{},,
0d49c705-ea4d-4530-84ae-be9d07d2ad67,Baghdad Tech - Balad,,,,,false,false,electronics,,0,,pending,false,0,,Balad,"Street 6, Balad, Saladin",079018711991,,,,,,,,{},,
0d80630d-d11c-4e2f-8e7b-0eb10b989b55,Al-Mustansiriya School - Karbala City,,,,,false,false,school,,0,,pending,false,0,,Karbala City,"Street 1, Karbala City, Karbala",078016217580,,,,,,,,{},,
0d8d2e6a-7918-4bfa-96f0-d336197884c5,Baghdad Fitness 4 - Tel Afar,,,,,false,false,gym,,0,,pending,false,0,,Tel Afar,"Street 22, Tel Afar, Mosul",078211020580,,,,,,,,{},,
0da3e633-7841-44a2-8fc7-e7d5a6b835db,Mosul Meds 3 - Bashiqa,,,,,false,false,pharmacy,,0,,pending,false,0,,Bashiqa,"Street 15, Bashiqa, Mosul",078212933820,,,,,,,,{},,
0db8199f-186a-4688-b39d-ea2e127bf9e8,Al-Rasheed Electronics 4 - Samarra,,,,,false,false,electronics,,0,,pending,false,0,,Samarra,"Street 22, Samarra, Saladin",078007770298,,,,,,,,{},,
0dba37bd-e5de-445f-b078-a6e7fccd4295,Champions Gym 3 - Al-Azizia,,,,,false,false,gym,,0,,pending,false,0,,Al-Azizia,"Street 15, Al-Azizia, Wasit",079025508741,,,,,,,,{},,
0dbae6fc-58fe-4889-b01e-98389b900e05,Al-Rasheed Supermarket - Al-Multaqa,,,,,false,false,supermarket,,0,,pending,false,0,,Al-Multaqa,"Street 5, Al-Multaqa, Kirkuk",077015347630,,,,,,,,{},,
0dc3ce28-fbcf-44b9-be90-9cd480e99302,Erbil Grand Mosque - Al-Shura,,,,,false,false,mosque,,0,,pending,false,0,,Al-Shura,"Street 6, Al-Shura, Mosul",078111486752,,,,,,,,{},,
0dd988e4-ae9a-480a-97c3-4a7349bbdc8a,Al-Kadhimiya Mosque - Tawela,,,,,false,false,mosque,,0,,pending,false,0,,Tawela,"Street 5, Tawela, Halabja",077029844481,,,,,,,,{},,
0ddd8448-c2b1-4bb1-b1c1-38910cf7089e,Ibn Sina Hospital - Al-Jubba,,,,,false,false,hospital,,0,,pending,false,0,,Al-Jubba,"Street 7, Al-Jubba, Karbala",078114245283,,,,,,,,{},,
0dea47f7-183d-417b-a844-564fcfc12352,Al-Noor School - Al-Sadda,,,,,false,false,school,,0,,pending,false,0,,Al-Sadda,"Street 9, Al-Sadda, Babil",078006563625,,,,,,,,{},,
0deb55cc-f25b-433d-90ef-aac407784e45,Erbil Petrol 3 - Soran,,,,,false,false,fuel,,0,,pending,false,0,,Soran,"Street 13, Soran, Erbil",078119521331,,,,,,,,{},,
0e02b1ed-6f21-4b7c-813b-60b87d522a7d,Basra Transport Hub 3 - Afak,,,,,false,false,bus_station,,0,,pending,false,0,,Afak,"Street 12, Afak, Qadisiyyah",079045858956,,,,,,,,{},,
0e063001-987e-4e58-a11b-2fd95d0b0345,Baghdad Academy 3 - Zubair,,,,,false,false,school,,0,,pending,false,0,,Zubair,"Street 12, Zubair, Basra",079045880680,,,,,,,,{},,
0e0a1334-3ba5-4ef5-8b49-042158f9c72a,Al-Mustansiriya School 4 - Dohuk City,,,,,false,false,school,,0,,pending,false,0,,Dohuk City,"Street 21, Dohuk City, Dohuk",077027325551,,,,,,,,{},,
0e0ac5bb-c640-49f0-b5b8-b7fcca8e8cbe,Family Mart 3 - Al-Budayr,,,,,false,false,supermarket,,0,,pending,false,0,,Al-Budayr,"Street 17, Al-Budayr, Qadisiyyah",078011068804,,,,,,,,{},,
0e1a40e2-8287-41cd-8ba1-37cc55bfca53,Al-Rasheed Hotel 4 - Shaqlawa,,,,,false,false,hotel,,0,,pending,false,0,,Shaqlawa,"Street 22, Shaqlawa, Erbil",077014599137,,,,,,,,{},,
0e1e98c0-0bab-4873-a311-dfebdfa95ed7,Baghdad Fuel 3 - Hawija,,,,,false,false,fuel,,0,,pending,false,0,,Hawija,"Street 12, Hawija, Kirkuk",079037008200,,,,,,,,{},,
0e215117-eada-4f9f-b5ca-82376c3f3337,Erbil Bus Terminal 3 - Soran,,,,,false,false,bus_station,,0,,pending,false,0,,Soran,"Street 13, Soran, Erbil",078116802411,,,,,,,,{},,
0e24fe24-9b6e-4795-8fcf-343c6c6a6649,Baghdad Central Bus Station 3 - Karbala City,,,,,false,false,bus_station,,0,,pending,false,0,,Karbala City,"Street 11, Karbala City, Karbala",078119056516,,,,,,,,{},,
0e256dbd-caa5-4c81-98a0-bda904fd66e6,Baghdad Coffee House 3 - Jurf al-Sakhar,,,,,false,false,cafe,,0,,pending,false,0,,Jurf al-Sakhar,"Street 16, Jurf al-Sakhar, Babil",078116262805,,,,,,,,{},,
0e29c5d0-7a36-4d5e-af05-5738f9168d8e,Ibn Sina Hospital - Summel,,,,,false,false,hospital,,0,,pending,false,0,,Summel,"Street 7, Summel, Dohuk",079034112615,,,,,,,,{},,
0e3403e7-bcef-4912-9104-b73fea4230d3,Rasheed Bank 3 - Tel Afar,,,,,false,false,bank,,0,,pending,false,0,,Tel Afar,"Street 12, Tel Afar, Mosul",078008150851,,,,,,,,{},,
0e38285f-764f-42f7-b247-66637e508208,Babylon School - Qadisiyah,,,,,false,false,school,,0,,pending,false,0,,Qadisiyah,"Street 8, Qadisiyah, Qadisiyyah",077011771953,,,,,,,,{},,
0e3962a3-6780-4c0d-8074-b00bef1130be,North Gas Station 3 - Al-Maimouna,,,,,false,false,fuel,,0,,pending,false,0,,Al-Maimouna,"Street 14, Al-Maimouna, Maysan",078216335723,,,,,,,,{},,
0e4ae979-75c0-4918-a35e-86fb24822bf0,Baghdad Furniture - Samawah,,,,,false,false,furniture,,0,,pending,false,0,,Samawah,"Street 1, Samawah, Muthanna",077015882782,,,,,,,,{},,
0e5145eb-e1a1-4d26-8f85-b9ba3126e5d8,Dijla Restaurant 3 - Al-Mahmudiyah,,,,,false,false,restaurant,,0,,pending,false,0,,Al-Mahmudiyah,"Street 15, Al-Mahmudiyah, Babil",078117947191,,,,,,,,{},,
0e55500e-b31f-4480-92c6-43a4f92d762b,Smart Electronics 3 - Touz Khormato,,,,,false,false,electronics,,0,,pending,false,0,,Touz Khormato,"Street 17, Touz Khormato, Saladin",079037161752,,,,,,,,{},,
0e5961be-f140-4d78-a620-8d46576dddcc,Champions Gym - Al-Nakhila,,,,,false,false,gym,,0,,pending,false,0,,Al-Nakhila,"Street 5, Al-Nakhila, Karbala",078215020348,,,,,,,,{},,
0e59bc9a-966a-4e0a-9286-61a798f6842b,Karbala Bus Hub 3 - Shinafiyah,,,,,false,false,bus_station,,0,,pending,false,0,,Shinafiyah,"Street 15, Shinafiyah, Qadisiyyah",078219966327,,,,,,,,{},,
0e62e146-2d74-45a8-bcfd-6fd8c6fbe9ba,Rafidain Bank - Daquq,,,,,false,false,bank,,0,,pending,false,0,,Daquq,"Street 3, Daquq, Kirkuk",078218334743,,,,,,,,{},,
0e874aa2-2f65-4011-8ef1-3cb26ee124b2,Al-Bait Restaurant 4 - Hillah,,,,,false,false,restaurant,,0,,pending,false,0,,Hillah,"Street 21, Hillah, Babil",079044084040,,,,,,,,{},,
0e9dda2d-5fdd-4554-972f-8e173df63433,Baghdad Academy 3 - Khurmal,,,,,false,false,school,,0,,pending,false,0,,Khurmal,"Street 12, Khurmal, Halabja",077022424127,,,,,,,,{},,
0ea1ec9d-2fce-4033-aee6-adc58367f521,City Pharmacy - Al-Mishraq,,,,,false,false,pharmacy,,0,,pending,false,0,,Al-Mishraq,"Street 9, Al-Mishraq, Najaf",078117410982,,,,,,,,{},,
0eb8ee3d-48e2-42cd-9f45-6e20ddd3bf71,Erbil International School 3 - Al-Shatrah,,,,,false,false,school,,0,,pending,false,0,,Al-Shatrah,"Street 13, Al-Shatrah, Dhi Qar",078017492241,,,,,,,,{},,
0ec02be9-3963-4dd1-8a09-44630fda2917,Progress Academy 3 - Al-Sulaymani,,,,,false,false,school,,0,,pending,false,0,,Al-Sulaymani,"Street 20, Al-Sulaymani, Qadisiyyah",079034882859,,,,,,,,{},,
0ec0433f-d424-4171-a84d-204711b95b9d,Garden Cafe 4 - Zakho City,,,,,false,false,cafe,,0,,pending,false,0,,Zakho City,"Street 21, Zakho City, Zakho",078219142122,,,,,,,,{},,
0ec5b894-9f80-46da-9958-cf87a80df9d4,Al-Kindy Hospital 4 - Nasiriyah,,,,,false,false,hospital,,0,,pending,false,0,,Nasiriyah,"Street 21, Nasiriyah, Dhi Qar",078211051663,,,,,,,,{},,
0ecb0a27-fc64-4f37-a4cd-601fb299cd12,Baghdad Coffee House 3 - Rutba,,,,,false,false,cafe,,0,,pending,false,0,,Rutba,"Street 16, Rutba, Anbar",078014004497,,,,,,,,{},,
0ecc5cdf-4284-4a56-90d5-9f7b0ca05adf,South Transport - Al-Budayr,,,,,false,false,bus_station,,0,,pending,false,0,,Al-Budayr,"Street 7, Al-Budayr, Qadisiyyah",079045254275,,,,,,,,{},,
0ecd7f70-5bfa-4e1c-9c38-f931f51052d2,Najaf Station 3 - Al-Qasim,,,,,false,false,bus_station,,0,,pending,false,0,,Al-Qasim,"Street 14, Al-Qasim, Babil",079032085462,,,,,,,,{},,
0ee7fc9e-9385-4f57-83c4-9dbc3ffcafca,Tigris Primary School 4 - Salman,,,,,false,false,school,,0,,pending,false,0,,Salman,"Street 24, Salman, Muthanna",079034962918,,,,,,,,{},,
0eede562-f439-4d7b-a6f5-75fd993b59f9,Al-Nuri Mosque - Mergasor,,,,,false,false,mosque,,0,,pending,false,0,,Mergasor,"Street 7, Mergasor, Erbil",079045742672,,,,,,,,{},,
0ef77f1a-0e75-4c92-b824-1cfc4af55b42,Al-Rahman Mosque 3 - Dohuk City,,,,,false,false,mosque,,0,,pending,false,0,,Dohuk City,"Street 11, Dohuk City, Dohuk",078013095618,,,,,,,,{},,
0f04b80f-a0a1-452b-860c-1d9159cd0669,Karrada Grill 3 - Beni Hashim,,,,,false,false,restaurant,,0,,pending,false,0,,Beni Hashim,"Street 20, Beni Hashim, Maysan",078219661956,,,,,,,,{},,
0f0a01a0-a6b7-46a1-ba2a-6abbba220c87,Al-Yarmuk Hospital - Al-Shura,,,,,false,false,hospital,,0,,pending,false,0,,Al-Shura,"Street 6, Al-Shura, Mosul",079041062338,,,,,,,,{},,
0f28b802-d672-4eb5-8d8d-6a13b8645c65,Investment Bank - Al-Sadda,,,,,false,false,bank,,0,,pending,false,0,,Al-Sadda,"Street 9, Al-Sadda, Babil",079048620393,,,,,,,,{},,
0f2b0e63-2feb-4c3d-95fd-28d5ff56bee6,Al-Zahraa School - Zubaidiyah,,,,,false,false,school,,0,,pending,false,0,,Zubaidiyah,"Street 7, Zubaidiyah, Wasit",078218115671,,,,,,,,{},,
0f2be9fa-0cc0-4886-8568-9874578aa40b,Mosul General Hospital - Al-Rusafa,,,,,false,false,hospital,,0,,pending,false,0,,Al-Rusafa,"Street 3, Al-Rusafa, Baghdad",078117268352,,,,,,,,{},,
0f32d8fc-22a5-4b11-b42f-1ad314e86d61,Al-Rahman Mosque - Sulaymaniyah City,,,,,false,false,mosque,,0,,verified,false,0,,Sulaymaniyah City,"Street 1, Sulaymaniyah City, Sulaymaniyah",078017943158,,,,,,,,{},,
0f33754a-172f-4e72-81e3-a25575f9e40f,Al-Ahly Bank 3 - Kadhimiya,,,,,false,false,bank,,0,,pending,false,0,,Kadhimiya,"Street 16, Kadhimiya, Baghdad",079047721073,,,,,,,,{},,
0f36228c-0a04-41ea-9b52-8149a45fe321,Smart Electronics 3 - Kifl,,,,,false,false,electronics,,0,,pending,false,0,,Kifl,"Street 17, Kifl, Babil",077017429863,,,,,,,,{},,
0f4c1311-c026-4782-914a-90a79fffa083,Al-Kadhimiya Mosque - Shinafiyah,,,,,false,false,mosque,,0,,pending,false,0,,Shinafiyah,"Street 5, Shinafiyah, Qadisiyyah",078019375295,,,,,,,,{},,
0f4c3fe6-bd64-42c3-8b86-7660bed10781,Al-Mansour Petrol - Adamiya,,,,,false,false,fuel,,0,,pending,false,0,,Adamiya,"Street 7, Adamiya, Baghdad",078119625584,,,,,,,,{},,
0f5e97c6-30e3-433c-8d21-720422eaeaef,Al-Zawraa Cafe 4 - Sirwan,,,,,false,false,cafe,,0,,pending,false,0,,Sirwan,"Street 23, Sirwan, Halabja",078007107038,,,,,,,,{},,
0f609d16-50c3-4323-8671-0df537772070,Progress Academy - Qaladze,,,,,false,false,school,,0,,suburban,false,0,,Qaladze,"Street 10, Qaladze, Sulaymaniyah",079017361803,,,,,,,,{},,
0f723882-0553-476c-86b8-1d7f48dc7af5,Al-Rasafa Station - Sargaran,,,,,false,false,fuel,,0,,pending,false,0,,Sargaran,"Street 10, Sargaran, Kirkuk",077011852247,,,,,,,,{},,
0f753bfc-fe03-41a1-a426-ae93df8f222b,Tigris Kitchen 3 - Manathira,,,,,false,false,restaurant,,0,,pending,false,0,,Manathira,"Street 13, Manathira, Najaf",078001161379,,,,,,,,{},,
0f89e26a-f486-4b0a-b68f-3686cb97a908,Al-Mansour Station 3 - Zummar,,,,,false,false,bus_station,,0,,pending,false,0,,Zummar,"Street 19, Zummar, Mosul",078019707462,,,,,,,,{},,
0f9b328f-04df-48a7-aee0-2b62e11b0e0b,Baghdad Coffee House 3 - Al-Darraji,,,,,false,false,cafe,,0,,pending,false,0,,Al-Darraji,"Street 16, Al-Darraji, Muthanna",077017357733,,,,,,,,{},,
0fa4f2a6-3f94-4ef3-9339-5f1e8e302f90,Baghdad Hilton - Suq al-Shuyukh,,,,,false,false,hotel,,0,,pending,false,0,,Suq al-Shuyukh,"Street 4, Suq al-Shuyukh, Dhi Qar",079049236197,,,,,,,,{},,
0fb1a16e-a4bc-459f-935a-c91d8f5f5092,Dijla Restaurant - Al-Mahmudiyah,,,,,false,false,restaurant,,0,,pending,false,0,,Al-Mahmudiyah,"Street 5, Al-Mahmudiyah, Babil",079036120106,,,,,,,,{},,
0fb49c33-aa51-4bc5-9bb7-a8784b42c154,Central Pharmacy 3 - Al-Hartha,,,,,false,false,pharmacy,,0,,pending,false,0,,Al-Hartha,"Street 20, Al-Hartha, Najaf",078006643253,,,,,,,,{},,
0fbe4936-7f95-4fc8-aefc-4eed7ab15646,Dijla Restaurant - Bashiqa,,,,,false,false,restaurant,,0,,pending,false,0,,Bashiqa,"Street 5, Bashiqa, Mosul",079024885007,,,,,,,,{},,
0fc165ee-1748-47f5-9525-e66f5f6a80b0,Erbil Pharmacy 3 - Kalar,,,,,false,false,pharmacy,,0,,suburban,false,0,,Kalar,"Street 17, Kalar, Sulaymaniyah",078012847509,,,,,,,,{},,
0fc45911-38a2-41a6-93c2-b7eb5b03e503,Elite Gym - Al-Dawaya,,,,,false,false,gym,,0,,pending,false,0,,Al-Dawaya,"Street 9, Al-Dawaya, Maysan",078219262947,,,,,,,,{},,
0fccd289-5595-4349-af59-90d0382240e0,Baghdad Grand Mosque 3 - Shaqlawa,,,,,false,false,mosque,,0,,pending,false,0,,Shaqlawa,"Street 12, Shaqlawa, Erbil",079014420726,,,,,,,,{},,
0ff67027-b119-45c6-8c01-ab95fbdd1591,Al-Mansour Petrol - Mergasor,,,,,false,false,fuel,,0,,pending,false,0,,Mergasor,"Street 7, Mergasor, Erbil",079018557486,,,,,,,,{},,
10004220-d364-4702-bfea-714e857ea158,Kirkuk Grand Hotel - Sawa,,,,,false,false,hotel,,0,,pending,false,0,,Sawa,"Street 6, Sawa, Qadisiyyah",079034344538,,,,,,,,{},,
10050fbc-5ad3-45dd-b513-f6946aa2181b,Karbala Bus Hub 3 - Bashiqa,,,,,false,false,bus_station,,0,,pending,false,0,,Bashiqa,"Street 15, Bashiqa, Mosul",079028237639,,,,,,,,{},,
1007bca6-f961-465f-910a-67ebf65a90c1,Baghdad Fuel 3 - Shaqlawa,,,,,false,false,fuel,,0,,pending,false,0,,Shaqlawa,"Street 12, Shaqlawa, Erbil",079046907062,,,,,,,,{},,
100c5675-764a-43b0-bbfd-2f27d0911c8b,Al-Rasheed Terminal 3 - Al-Jadwal,,,,,false,false,bus_station,,0,,pending,false,0,,Al-Jadwal,"Street 20, Al-Jadwal, Muthanna",078009228410,,,,,,,,{},,
1029d3b4-5f05-40a1-9ca1-7b3bf013bf2d,Najaf Hotel - Rawa,,,,,false,false,hotel,,0,,pending,false,0,,Rawa,"Street 8, Rawa, Anbar",079017112943,,,,,,,,{},,
10348785-46c9-47ef-83c5-3e3e17aeae25,Erbil Sports Club - Halabja,,,,,false,false,gym,,0,,suburban,false,0,,Halabja,"Street 3, Halabja, Sulaymaniyah",079024680358,,,,,,,,{},,
10382c8f-052a-4f54-8a68-17ab96a71e2c,Modern Furniture 3 - Akre,,,,,false,false,furniture,,0,,pending,false,0,,Akre,"Street 14, Akre, Dohuk",079032111766,,,,,,,,{},,
103ebf3a-bf29-4265-9032-59b936d9ddb7,Wellness Drugs 3 - Faw,,,,,false,false,pharmacy,,0,,pending,false,0,,Faw,"Street 13, Faw, Basra",077023915685,,,,,,,,{},,
104f65aa-89b4-4abf-a9a3-4b9b9cad27ce,Erbil Petrol - Al-Hayy,,,,,false,false,fuel,,0,,pending,false,0,,Al-Hayy,"Street 3, Al-Hayy, Wasit",079011163581,,,,,,,,{},,
105ee006-1598-450e-80d9-c231eca026e4,Al-Mansour Tech - Tar,,,,,false,false,electronics,,0,,pending,false,0,,Tar,"Street 8, Tar, Karbala",079038643538,,,,,,,,{},,
106ad91e-82f6-42e3-8825-26a605f97376,Spinneys Baghdad 4 - Sinjar,,,,,false,false,supermarket,,0,,pending,false,0,,Sinjar,"Street 23, Sinjar, Mosul",078111321968,,,,,,,,{},,
106c41f3-8ca8-43aa-9baf-2254d3b41c1a,Sumer Feast 3 - Penjwin,,,,,false,false,restaurant,,0,,pending,false,0,,Penjwin,"Street 18, Penjwin, Halabja",077015181963,,,,,,,,{},,
106c88d6-3e27-4fd0-ae59-29938e0a14c0,Baghdad Grill 4 - Ibrahim Khalil,,,,,false,false,restaurant,,0,,pending,false,0,,Ibrahim Khalil,"Street 22, Ibrahim Khalil, Zakho",078006039362,,,,,,,,{},,
10794bb0-bf56-479a-a7bb-93f743acc6f1,Najaf Hotel - Al-Muzaffar,,,,,false,false,hotel,,0,,pending,false,0,,Al-Muzaffar,"Street 8, Al-Muzaffar, Muthanna",079015568745,,,,,,,,{},,
1083c55f-65ea-424e-b0fe-780f4673a928,Erbil Petrol 4 - Sinjar,,,,,false,false,fuel,,0,,pending,false,0,,Sinjar,"Street 23, Sinjar, Mosul",078111675488,,,,,,,,{},,
1087da73-d8d8-4a97-9f37-9d7e31d33124,Babylon Hotel 4 - Sulaymaniyah City,,,,,false,false,hotel,,0,,verified,false,0,,Sulaymaniyah City,"Street 21, Sulaymaniyah City, Sulaymaniyah",077029485738,,,,,,,,{},,
108a6a5b-705c-4b93-a6ee-15e0d348242d,Erbil Gadgets 4 - Al-Kahla,,,,,false,false,electronics,,0,,pending,false,0,,Al-Kahla,"Street 23, Al-Kahla, Maysan",078218552796,,,,,,,,{},,
10a2b79b-d007-4a35-a9f7-1f9cfd155661,Baghdad Grand Mosque - Kufa,,,,,false,false,mosque,,0,,pending,false,0,,Kufa,"Street 2, Kufa, Najaf",079033834653,,,,,,,,{},,
10a50b05-fedc-48d1-8449-ad5227162f79,North Gas Station 4 - Qurna,,,,,false,false,fuel,,0,,pending,false,0,,Qurna,"Street 24, Qurna, Basra",078119199333,,,,,,,,{},,
10b923cd-634e-4f75-9f8f-26baa9a3675a,Al-Rasheed Grill - Al-Shura,,,,,false,false,restaurant,,0,,pending,false,0,,Al-Shura,"Street 6, Al-Shura, Mosul",078004638535,,,,,,,,{},,
10bb97c0-5374-47d8-9e2a-f678b483271e,Mosul Meds 3 - Shinafiyah,,,,,false,false,pharmacy,,0,,pending,false,0,,Shinafiyah,"Street 15, Shinafiyah, Qadisiyyah",079041954286,,,,,,,,{},,
10c0fd79-779c-4455-84f1-d4785ac24748,Al-Kindy Hospital 4 - Mosul City,,,,,false,false,hospital,,0,,pending,false,0,,Mosul City,"Street 21, Mosul City, Mosul",078008486655,,,,,,,,{},,
10c483b9-f0a7-4b37-8c77-1d5508e33491,Al-Mustansiriya School 3 - Diwaniyah,,,,,false,false,school,,0,,pending,false,0,,Diwaniyah,"Street 11, Diwaniyah, Qadisiyyah",077023812454,,,,,,,,{},,
10c95862-dbe4-4ac3-9142-b9c70f4957ac,Erbil Mall Market - Qalat Salih,,,,,false,false,supermarket,,0,,pending,false,0,,Qalat Salih,"Street 6, Qalat Salih, Maysan",077027082091,,,,,,,,{},,
10e4b95a-3ca7-49f3-918b-b2e46c5730c3,Mesopotamia Dining - Shirqat,,,,,false,false,restaurant,,0,,pending,false,0,,Shirqat,"Street 4, Shirqat, Saladin",078112867763,,,,,,,,{},,
10ebcfc7-1815-47ff-b788-cac8f50c5bb5,Al-Amal Gym - Abbasia,,,,,false,false,gym,,0,,pending,false,0,,Abbasia,"Street 4, Abbasia, Najaf",079011611460,,,,,,,,{},,
10efc400-88d3-4d74-a9ed-652a8e67f1e7,Babylon Hotel 3 - Samawah,,,,,false,false,hotel,,0,,pending,false,0,,Samawah,"Street 11, Samawah, Muthanna",078117968141,,,,,,,,{},,
10f5d8b1-37b5-4f5e-8596-f29ab9b849d9,Kirkuk Terminal - Dora,,,,,false,false,bus_station,,0,,pending,false,0,,Dora,"Street 8, Dora, Baghdad",079019491725,,,,,,,,{},,
10fbc42b-6cf2-4d06-8f52-d891a721c9cf,Baghdad Fitness 3 - Al-Rifai,,,,,false,false,gym,,0,,pending,false,0,,Al-Rifai,"Street 12, Al-Rifai, Dhi Qar",077027767230,,,,,,,,{},,
10fd68f6-82e9-4d8b-a17f-c0ea617bb785,Erbil Espresso - Hay,,,,,false,false,cafe,,0,,pending,false,0,,Hay,"Street 7, Hay, Najaf",078117910450,,,,,,,,{},,
11095989-c569-4a2a-9576-0e4b9738a799,Al-Karrada Fashion - Ana,,,,,false,false,clothes,,0,,pending,false,0,,Ana,"Street 7, Ana, Anbar",077017336278,,,,,,,,{},,
110cca11-488a-4c8b-802a-a7f717095576,Modern Furniture - Al-Maimouna,,,,,false,false,furniture,,0,,pending,false,0,,Al-Maimouna,"Street 4, Al-Maimouna, Maysan",079011960968,,,,,,,,{},,
110cd77f-66da-46f1-8bbd-2852aa59f928,Al-Salam Mosque 3 - Rawa,,,,,false,false,mosque,,0,,pending,false,0,,Rawa,"Street 18, Rawa, Anbar",077029110657,,,,,,,,{},,
11145966-911d-45e1-a4e1-a292411d7a7a,Najaf Station 3 - Koya,,,,,false,false,bus_station,,0,,pending,false,0,,Koya,"Street 14, Koya, Erbil",079016857827,,,,,,,,{},,
1115f303-f956-41b9-b6c4-f835451ff542,Najaf Lounge 3 - Dohuk Junction,,,,,false,false,cafe,,0,,pending,false,0,,Dohuk Junction,"Street 19, Dohuk Junction, Zakho",078017312310,,,,,,,,{},,
111b6622-f3ba-4989-a5ac-e2adaba9210d,Baghdad Medical Center - Fallujah,,,,,false,false,hospital,,0,,pending,false,0,,Fallujah,"Street 2, Fallujah, Anbar",079018203988,,,,,,,,{},,
112da68f-73aa-4b9d-bbce-82db52160cef,Baghdad Fuel 4 - Zakho,,,,,false,false,fuel,,0,,pending,false,0,,Zakho,"Street 22, Zakho, Dohuk",078116716641,,,,,,,,{},,
113046c9-6b45-41f3-bd83-610d0f20b4c4,Baghdad Grand Mosque 3 - Ali al-Gharbi,,,,,false,false,mosque,,0,,pending,false,0,,Ali al-Gharbi,"Street 12, Ali al-Gharbi, Maysan",079032897998,,,,,,,,{},,
114369ff-d50f-4267-9bc4-e0b488d98b86,Future Academy 3 - Jalawla,,,,,false,false,school,,0,,pending,false,0,,Jalawla,"Street 16, Jalawla, Diyala",078217273028,,,,,,,,{},,
114b33c5-a351-4310-86bf-1ef7da37777b,Al-Rahman Mosque - Tikrit,,,,,false,false,mosque,,0,,pending,false,0,,Tikrit,"Street 1, Tikrit, Saladin",078005801798,,,,,,,,{},,
115dc665-0135-4cac-8476-6bfa1b67c6c6,Elite Gym - Al-Muwaffaqiyah,,,,,false,false,gym,,0,,pending,false,0,,Al-Muwaffaqiyah,"Street 9, Al-Muwaffaqiyah, Wasit",079028037152,,,,,,,,{},,
1174badb-34fe-48a2-ad5f-d4979c8d23f7,Basra Transport Hub - Afak,,,,,false,false,bus_station,,0,,pending,false,0,,Afak,"Street 2, Afak, Qadisiyyah",079044320270,,,,,,,,{},,
11751b44-8023-42af-809f-c855c61c3b6c,Style Center - Al-Mijar al-Kabir,,,,,false,false,clothes,,0,,pending,false,0,,Al-Mijar al-Kabir,"Street 5, Al-Mijar al-Kabir, Maysan",077023652072,,,,,,,,{},,
117a8eda-8e18-4c7f-953b-e0694cbc1577,Erbil Mall Market 3 - Rawanduz,,,,,false,false,supermarket,,0,,pending,false,0,,Rawanduz,"Street 16, Rawanduz, Erbil",079039360944,,,,,,,,{},,
1186365b-949d-48aa-8f4e-96d0cf104e31,Tech City Baghdad 4 - Nasiriyah,,,,,false,false,electronics,,0,,pending,false,0,,Nasiriyah,"Street 21, Nasiriyah, Dhi Qar",077026400052,,,,,,,,{},,
1189603c-b53b-41ff-9660-0818ad905a7a,Al-Amal Pharmacy 3 - Rawa,,,,,false,false,pharmacy,,0,,pending,false,0,,Rawa,"Street 18, Rawa, Anbar",079049327001,,,,,,,,{},,
118a5fc2-a317-4a35-b2bc-2e08b1397d36,Family Mart 3 - Kalar,,,,,false,false,supermarket,,0,,suburban,false,0,,Kalar,"Street 17, Kalar, Sulaymaniyah",079048127181,,,,,,,,{},,
11a2ff01-6347-47b7-afe8-f68d9fbd7af5,Digital World - Krmat Ali,,,,,false,false,electronics,,0,,pending,false,0,,Krmat Ali,"Street 9, Krmat Ali, Dhi Qar",079034781944,,,,,,,,{},,
11a364d8-79fa-44fa-b6ef-25a579affe0c,Kirkuk Clothes 3 - Suq al-Shuyukh,,,,,false,false,clothes,,0,,pending,false,0,,Suq al-Shuyukh,"Street 14, Suq al-Shuyukh, Dhi Qar",079027216593,,,,,,,,{},,
11adc576-7d0d-42d8-a8fa-4b4696ee2ec1,Al-Mansour Petrol - Hay,,,,,false,false,fuel,,0,,pending,false,0,,Hay,"Street 7, Hay, Najaf",077017316124,,,,,,,,{},,
11cd0c8a-ea68-4312-b185-49972605007f,South Fuel Station - Tawela,,,,,false,false,fuel,,0,,pending,false,0,,Tawela,"Street 5, Tawela, Halabja",079038485896,,,,,,,,{},,
11d5f550-a720-4e4a-be50-e9299e3f0eec,Basra Cafe 3 - Bardarash,,,,,false,false,cafe,,0,,pending,false,0,,Bardarash,"Street 18, Bardarash, Dohuk",078003535588,,,,,,,,{},,
